review_id,game_id,game_name,expected_anomalies,collection_strategy,review_text,text_length_chars,text_length_words,text_caps_ratio,text_punct_ratio,text_exclamation_count,text_question_count,text_url_count,text_paragraph_count,text_emoji_like_count,sentiment_polarity,sentiment_subjectivity,review_voted_up,review_votes_up,review_votes_funny,review_comment_count,review_helpful_ratio,review_engagement_score,sentiment_vote_mismatch,text_generic_positive_count,text_generic_negative_count,user_num_reviews,user_num_games,user_playtime_at_review_hours,user_playtime_last_two_weeks_hours,user_playtime_forever_hours,user_steamlevel,user_is_new,user_single_game,user_low_activity,user_review_playtime_ratio,user_recent_play_ratio,user_review_under_2h,user_this_game_focus,user_reviews_per_game,user_experienced_this_game,review_timestamp_created,review_timestamp_updated,review_updated,review_steam_purchase,review_received_for_free,review_early_access,rule_anomaly_score,near_incident,days_from_incident,anomaly_new_account,anomaly_minimal_playtime,anomaly_quick_review,anomaly_generic_text,anomaly_caps_abuse,anomaly_suspicious_length,anomaly_limited_library,anomaly_no_engagement,anomaly_free_copy,anomaly_external_key,anomaly_external_source,weak_is_anomaly,anomaly_type,confidence,is_anomaly_manual,has_manual_label,review_score_all,review_score_desc_all,review_count_all_positive,review_count_all_negative,review_score_recent,review_score_desc_recent,review_count_recent_positive,review_count_recent_negative
208022730,1623730,Palworld,paid|bots,recent_all,buy it you will not regret it,29,7,0.0,0.0,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,1,0,52.3,35.86666666666667,71.21666666666667,0,1,1,1,0.5544933078393882,0.5036274280365083,0,71.21666666666667,1.0,1,1761890477,1761890477,0,1,0,1,2,0,649,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208021046,1623730,Palworld,paid|bots,recent_all,its a good game,15,4,0.0,0.0,0,0,0,1,0,0.1499999999999999,0.5,1,1,0,0,1.0,1,0,0,0,3,7,3.683333333333333,39.0,39.0,0,1,0,0,4.0723981900452495,1.0,0,5.571428571428571,0.4285714285714285,0,1761888083,1761888083,0,1,0,1,2,0,649,1,0,0,0,0,1,0,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208020464,1623730,Palworld,paid|bots,recent_all,One of the best creature collecting games I have played,55,10,0.0363636363636363,0.0,0,0,0,1,0,1.0,0.3,1,1,0,0,1.0,1,0,0,0,1,0,115.18333333333334,88.68333333333334,147.33333333333334,0,1,1,1,0.4774996382578498,0.6019230769230769,0,147.33333333333334,1.0,1,1761887279,1761887279,0,1,0,1,2,0,649,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208019294,1623730,Palworld,paid|bots,recent_all,"At first a lot of people were against this game, me included. But after giving it some time and seeing the playerbase sing it's praises, I hopped on to give it a try. I wasn't completely hooked my first attempt, but after coming back to it a few months later (post Feybreak update) with QoL improvements to the early game, I was finally hooked. Currently in a fixation on this game and loving the replayability factors like a built in randomizer mode, Global Palbox (to bring your best pals with you to Multiplayer and/or new solo worlds), and custom world-specific settings to make the game easier and harder in different aspects simultaneously to not make the self imposed difficulty spike feel monotonous as well as keeping the game feeling fresh and fun to explore.

Oh yeah also get bent, Nintendo. Palworld is here to stay!",829,145,0.0180940892641737,0.0156815440289505,1,0,0,2,0,0.0368801652892561,0.3577823691460055,1,0,0,0,0.0,0,0,0,0,13,175,404.28333333333336,47.56666666666667,404.28333333333336,0,0,0,0,2.050542111555427,0.1176567588737271,0,2.3101904761904763,0.0742857142857142,1,1761885770,1761885770,0,1,0,1,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208018483,1623730,Palworld,paid|bots,recent_all,YES. IT GUD.,12,3,0.6666666666666666,0.1666666666666666,0,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,11,0,12.933333333333334,51.25,51.25,0,0,1,0,0.9278350515463918,1.0,0,51.25,11.0,0,1761884710,1761884710,0,1,0,1,3,0,649,0,0,0,0,1,1,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208018140,1623730,Palworld,paid|bots,recent_all,"trust me, its good",18,4,0.0,0.0555555555555555,0,0,0,1,0,0.7,0.6000000000000001,1,1,0,0,1.0,1,0,0,0,14,0,91.73333333333332,0.0,91.73333333333332,0,0,1,0,0.1962209302325581,0.0,0,91.73333333333332,14.0,1,1761884238,1761884238,0,0,0,1,3,0,649,0,0,0,0,0,1,1,0,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208017957,1623730,Palworld,paid|bots,recent_all,"they posted an update /bugfix now game will not start at all , reinstalled and verified all files steam works and game files, still wont start",142,26,0.0,0.0140845070422535,0,0,0,1,0,-0.4,0.4,0,0,0,0,0.0,0,0,0,0,5,195,110.08333333333331,0.25,110.31666666666666,0,0,0,0,1.2899318697956097,0.0022662033539809,0,0.5657264957264957,0.0256410256410256,1,1761883986,1761883986,0,1,0,1,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208017925,1623730,Palworld,paid|bots,recent_all,"i have enjoyed this game since launch
",39,7,0.0,0.0,0,0,0,1,0,0.0499999999999999,0.55,1,0,0,0,0.0,0,0,0,0,7,444,123.66666666666669,1.2666666666666666,124.95,0,0,0,0,0.3153638814016172,0.0101373882886487,0,0.2814189189189189,0.0157657657657657,1,1761883950,1761883950,0,1,0,1,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208016932,1623730,Palworld,paid|bots,recent_all,"All round, a decent game. For achievement hunters, DO NOT. ITS NOT WORTH IT. Otherwise, a very fun game :3",106,20,0.1981132075471698,0.0660377358490566,0,0,0,1,0,-0.0133333333333333,0.460952380952381,1,0,0,0,0.0,0,0,0,0,9,203,271.21666666666664,5.65,271.21666666666664,0,0,0,0,0.3908314385792417,0.0208320530940822,0,1.3360426929392446,0.0443349753694581,1,1761882661,1761882661,0,1,0,1,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208015971,1623730,Palworld,paid|bots,recent_all,Good. Pokemon shouldn't sue its pretty different.,49,7,0.0408163265306122,0.0408163265306122,0,0,0,1,0,0.3166666666666666,0.7333333333333334,1,0,0,0,0.0,0,0,0,0,2,0,95.98333333333332,57.55,101.03333333333332,0,1,1,1,0.5105052960583435,0.56961398878258,0,101.03333333333332,2.0,1,1761881474,1761881474,0,0,0,1,4,0,649,1,0,0,0,0,0,1,1,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208015861,1623730,Palworld,paid|bots,recent_all,fun game,8,2,0.0,0.0,0,0,0,1,0,-0.05,0.3,1,0,0,0,0.0,0,0,0,0,2,0,4.716666666666667,28.683333333333334,33.35,0,1,1,1,1.696113074204947,0.8600699650174912,0,33.35,2.0,0,1761881344,1761881344,0,1,0,1,4,0,649,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208014463,1623730,Palworld,paid|bots,recent_all,Why can't I build over the water? Insanely stupid.,50,9,0.06,0.04,0,1,0,1,0,-0.7999999999999999,1.0,0,0,1,0,0.0,1,0,0,0,31,1028,115.56666666666666,4.516666666666667,115.56666666666666,0,0,0,0,0.4326507066628209,0.0390827805018748,0,0.1124189364461738,0.0301556420233463,1,1761879593,1761879593,0,1,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208014384,1623730,Palworld,paid|bots,recent_all,Gud Fookin Chit!,16,3,0.1875,0.0625,1,0,0,1,0,0.0,0.0,1,1,0,0,1.0,1,0,0,0,31,283,4.45,38.333333333333336,38.333333333333336,0,0,0,0,3.595505617977528,1.0,0,0.1354534746760895,0.1095406360424028,0,1761879491,1761879491,0,0,0,1,2,0,649,0,0,0,0,0,1,0,0,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208014240,1623730,Palworld,paid|bots,recent_all,W game,6,2,0.1666666666666666,0.0,0,0,0,1,0,-0.4,0.4,1,2,0,0,1.0,2,1,0,0,3,0,399.28333333333336,198.88333333333333,467.56666666666666,0,1,1,1,0.0150269232374671,0.4253582376844657,0,467.56666666666666,3.0,1,1761879301,1761879301,0,1,0,1,3,0,649,1,0,0,0,0,1,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208013933,1623730,Palworld,paid|bots,recent_all,"Played before on gamepass awhile ago and really liked it, decided to actually buy it to support them. I've played Pokemon my whole life but fucck them rn. Just as much Ark as it is Pokemon. Having a fun time probably more if I had friends to play with.",252,49,0.0317460317460317,0.0198412698412698,0,0,0,1,0,0.3,0.3666666666666667,1,0,0,0,0.0,0,0,0,0,3,203,9.533333333333331,11.8,11.8,0,1,0,0,26.43356643356644,1.0,0,0.0581280788177339,0.0147783251231527,0,1761878955,1761878955,0,1,0,1,2,0,649,1,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208013730,1623730,Palworld,paid|bots,recent_all,yknow that scene from ratatouille where remy mixes the strawberry and cheese? Well creature collection and survival is a perfect combo! Palworld executed this perfectly and i cant get enough,190,30,0.0105263157894736,0.0105263157894736,1,1,0,1,0,0.6666666666666666,0.8333333333333334,1,2,0,0,1.0,2,0,1,0,14,123,3.933333333333333,8.783333333333333,8.783333333333333,0,0,0,0,48.30508474576271,1.0,0,0.0714092140921409,0.1138211382113821,0,1761878705,1761878705,0,1,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208012442,1623730,Palworld,paid|bots,recent_all,fun,3,1,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,2,0,26.616666666666667,43.13333333333333,43.13333333333333,0,1,1,1,0.1127113337507827,1.0,0,43.13333333333333,2.0,1,1761877242,1761877242,0,1,0,1,4,0,649,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208011605,1623730,Palworld,paid|bots,recent_all,Bought game... make goofy character. catch pal... make factory... find human... slave... MOREEEEEE. 2 factorys and 34 slaves later. Game is PEAK,144,22,0.1041666666666666,0.125,0,0,0,1,0,-0.06,0.38,1,0,0,0,0.0,0,0,0,0,1,0,9.266666666666667,0.0,9.266666666666667,0,1,1,1,15.53956834532374,0.0,0,9.266666666666667,1.0,0,1761876348,1761876348,0,1,0,1,3,0,649,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208011489,1623730,Palworld,paid|bots,recent_all,"⭐ Summary:
Pretty solid game overall. It runs fine even on older hardware, but the A.I. pathing and some optimization issues really need fixing.
Still, for an indie dev team, it’s totally worth the price fun, satisfying, and full of potential.

✅ Pros:

-The game’s pretty solid so far.
-Pal designs are kinda mid but still fine a few are actually really cool and memorable.
-The gameplay loop is great: build your base, catch some Pals, and make them work for you super satisfying to watch.
-You can ride them too, which is just pure fun.
-QoL features are surprisingly decent.

❌ Cons:

-The biggest issue right now is the A.I. pathing it’s straight-up terrible, especially around the Oil Rig area.
-Your Pals often get stuck doing nothing, making fights frustrating if you rely on them.

Really hope the devs fix this soon, because the rest of the game is great.

💻 Performance / Optimization:

Optimization is both good and bad. The latest updates made it run fine even on older systems that’s a big plus.

However, on older GPUs like the GTX 1050 2GB, the FPS drops massively when looking toward the middle of the map (the Anubis boss area).

Even with draw distance set to low, frames still tank hard.

It feels like the game forces too much stuff into view distance, which really hurts old hardware.

I wish they’d tweak that I don’t need to see Papalagos Mountain all the way from Faybreak Island anyway 😅

💬 Final Thoughts:
For an indie dev team, they’ve done an awesome job regular free updates, stable performance overall, and lots of potential ahead.
Totally worth the price even at full price, no discount needed. 👍",1661,285,0.0313064419024683,0.0282962071041541,0,0,0,1,7,0.1201388888888888,0.5084050671550671,1,1,0,0,1.0,1,0,0,1,65,67,77.33333333333333,119.23333333333332,119.23333333333332,0,0,0,0,21.47844827586207,1.0,0,1.7796019900497513,0.9701492537313432,1,1761876231,1761876231,0,1,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208009023,1623730,Palworld,paid|bots,recent_all,There's no laws against the pals batman...,42,7,0.0238095238095238,0.0714285714285714,0,0,0,1,0,0.0,0.0,1,0,1,0,0.0,1,0,0,0,8,69,107.46666666666668,0.0,107.46666666666668,0,0,0,0,0.390818858560794,0.0,0,1.557487922705314,0.1159420289855072,1,1761873591,1761873591,0,1,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208008748,1623730,Palworld,paid|bots,recent_all,Such a great game!,18,4,0.0555555555555555,0.0555555555555555,1,0,0,1,0,0.1,0.5499999999999999,1,0,0,0,0.0,0,0,0,0,9,283,83.38333333333334,0.2,83.51666666666667,0,0,0,0,0.2158704777133719,0.0023947315905008,0,0.2951118963486455,0.0318021201413427,1,1761873307,1761873307,0,1,0,1,2,0,649,0,0,0,0,0,1,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208008328,1623730,Palworld,paid|bots,recent_all,Is good yah,11,3,0.0909090909090909,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,57,444,52.71666666666667,55.55,108.26666666666668,0,0,0,0,0.2086626620297186,0.5130849753694581,0,0.2438438438438438,0.1283783783783783,1,1761872846,1761872846,0,1,0,1,2,0,649,0,0,0,0,0,1,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208004536,1623730,Palworld,paid|bots,recent_all,fun game with friends. also great price range,45,8,0.0,0.0222222222222222,0,0,0,1,0,0.2333333333333333,0.45,1,0,0,0,0.0,0,0,0,0,8,0,43.56666666666667,16.0,45.66666666666666,0,0,1,1,1.0328997704667175,0.3503649635036496,0,45.66666666666666,8.0,1,1761868911,1761868911,0,1,0,1,2,0,649,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208004381,1623730,Palworld,paid|bots,recent_all,"Much pal, much world, Chillet is the best starter.",50,9,0.04,0.06,0,0,0,1,0,0.4666666666666666,0.2333333333333333,1,0,0,0,0.0,0,0,0,0,1,0,156.56666666666666,0.0,156.56666666666666,0,1,1,1,0.3193527783691718,0.0,0,156.56666666666666,1.0,1,1761868764,1761868764,0,0,1,1,5,0,649,1,0,0,0,0,0,1,1,1,1,1,1,normal,high,0.0,1,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208003062,1623730,Palworld,paid|bots,recent_all,Slave labour,12,2,0.0833333333333333,0.0,0,0,0,1,0,0.0,0.0,1,2,0,0,1.0,2,0,0,0,5,0,13.833333333333334,24.08333333333333,24.08333333333333,0,0,1,1,0.8674698795180723,1.0,0,24.08333333333333,5.0,0,1761867490,1761867490,0,1,0,1,2,0,649,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208002297,1623730,Palworld,paid|bots,recent_all,It's good.,10,2,0.1,0.1,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,26,0,201.0833333333333,125.26666666666668,233.2333333333333,0,0,1,0,0.049730625777041,0.537087323138488,0,233.2333333333333,26.0,1,1761866731,1761866731,0,1,0,1,3,0,649,0,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
208001945,1623730,Palworld,paid|bots,recent_all,"Support the dev's, they made a good game, and screw nintendo.",61,11,0.0163934426229508,0.0491803278688524,0,0,0,1,0,0.1499999999999999,0.5,1,0,0,0,0.0,0,0,0,0,22,0,43.46666666666667,28.466666666666665,65.23333333333333,0,0,1,0,1.4033742331288344,0.4363822176801226,0,65.23333333333333,22.0,1,1761866386,1761866386,0,1,0,1,2,0,649,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207999683,1623730,Palworld,paid|bots,recent_all,"its a fun relaxing time, you'll enjoy it. trust me",50,10,0.0,0.04,0,0,0,1,0,0.35,0.35,1,0,0,0,0.0,0,0,0,0,16,0,55.03333333333333,0.05,55.083333333333336,0,0,1,0,0.9085402786190188,0.0009077155824508,0,55.083333333333336,16.0,1,1761864371,1761864371,0,1,0,1,2,0,649,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207999610,1623730,Palworld,paid|bots,recent_all,i LOVE this game. i just wish it was more single player friendly. you cant unlock everything if your playing on your own,120,23,0.0333333333333333,0.0166666666666666,0,0,0,1,0,0.2505952380952381,0.5357142857142857,1,0,0,0,0.0,0,0,0,0,5,0,242.95,0.0,242.95,0,0,1,1,0.4939287919324964,0.0,0,242.95,5.0,1,1761864292,1761864292,0,0,0,1,3,0,649,0,0,0,0,0,0,1,1,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207999143,1623730,Palworld,paid|bots,recent_all,"Frequently let down update after update to fix bugs and add basic functions to admin commands. This game had promise and character on launch but not any more.  This IP is wasted on the CEO of Pocketpair!  The sooner they get bought out by a capable company like BANDAI NAMCO the better for us all.

I will update this if there is a significant change.",351,65,0.0626780626780626,0.0142450142450142,1,0,0,2,0,0.0966049382716049,0.3765432098765432,0,0,0,0,0.0,0,0,0,1,8,0,372.78333333333336,0.0,372.78333333333336,0,0,1,1,0.941565699467966,0.0,0,372.78333333333336,8.0,1,1761863821,1761895077,1,1,0,1,2,0,649,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207998490,1623730,Palworld,paid|bots,recent_all,Pals are friends not food,25,5,0.04,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,8,93,54.516666666666666,0.0,54.516666666666666,0,0,0,0,0.4585753592173647,0.0,0,0.5862007168458782,0.086021505376344,1,1761863219,1761863219,0,1,0,1,1,0,649,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207997992,1623730,Palworld,paid|bots,recent_all,(^.....*-*.....^),17,1,0.0,0.5882352941176471,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,16,0,83.35,55.3,110.88333333333334,0,0,1,0,0.2039592081583683,0.4987223808808056,0,110.88333333333334,16.0,1,1761862801,1761862801,0,1,0,1,3,0,649,0,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207996998,1623730,Palworld,paid|bots,recent_all,yes,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,91,28.1,0.0,28.1,0,1,0,0,0.1067615658362989,0.0,0,0.3087912087912088,0.0109890109890109,1,1761861917,1761861917,0,0,0,1,4,0,649,1,0,0,0,0,1,0,1,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207996820,1623730,Palworld,paid|bots,recent_all,"I was so unsure based on looks , but after playing it, 100+ hours in so much fun",80,18,0.0125,0.025,0,0,0,1,0,0.3,0.2,1,1,0,0,1.0,1,0,0,0,4,0,144.51666666666668,117.58333333333331,173.98333333333332,0,1,1,1,0.553569369161573,0.6758310182967717,0,173.98333333333332,4.0,1,1761861751,1761861751,0,1,0,1,2,0,649,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207996000,1623730,Palworld,paid|bots,recent_all,Better then pokemon,19,3,0.0526315789473684,0.0,0,0,0,1,0,0.5,0.5,1,0,0,0,0.0,0,0,0,0,5,0,11.05,26.416666666666668,26.4,0,0,1,1,1.7194570135746603,1.0006313131313131,0,26.4,5.0,0,1761861068,1761861068,0,1,0,1,3,0,649,0,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207995940,1623730,Palworld,paid|bots,recent_all,cool,4,1,0.0,0.0,0,0,0,1,0,0.35,0.65,1,0,0,0,0.0,0,0,0,0,3,16,3.95,17.25,17.25,0,1,0,0,1.0126582278481011,1.0,0,1.078125,0.1875,0,1761861033,1761861033,0,1,0,1,3,0,649,1,0,0,0,0,1,0,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207995387,1623730,Palworld,paid|bots,recent_all,"6/10 - fun game for a bit but it gets super boring and there are some mechanics that are so bad its game ruining. death mechanic having to run back to your corpse but its in the middle of a cold climate or at night, the hot and cold mechanic is garbage and not immersive, cringe.",279,56,0.0,0.014336917562724,0,0,0,1,0,-0.2560606060606061,0.5621212121212121,0,0,0,0,0.0,0,0,0,1,1,0,44.1,38.66666666666666,44.56666666666667,0,1,1,1,6.326530612244897,0.8676140613313387,0,44.56666666666667,1.0,1,1761860561,1761860561,0,1,0,1,4,0,649,1,0,0,1,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207995127,1623730,Palworld,paid|bots,recent_all,"9 hours in, very fun, wished there was some more big city type settlements to visit, hopefully these will come out in the future, but is a great game for scratching that poke/digi itch",184,34,0.0,0.0217391304347826,0,0,0,1,0,0.215,0.3558333333333333,1,0,0,0,0.0,0,0,0,0,2,0,9.333333333333334,20.75,20.75,0,1,1,1,19.71428571428571,1.0,0,20.75,2.0,0,1761860329,1761860329,0,1,0,1,3,0,649,1,0,0,0,0,0,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207992730,1623730,Palworld,paid|bots,recent_all,"Its a pretty fun game, it can be a lil buggy at times but very fun to play and emerse ur self in. Tryna get my friends to also play the game.",141,32,0.0141843971631205,0.0212765957446808,0,0,0,1,0,0.028,0.452,1,0,0,0,0.0,0,0,0,0,2,0,40.583333333333336,12.683333333333334,48.4,0,1,1,1,3.4743326488706363,0.2620523415977961,0,48.4,2.0,1,1761858409,1761858409,0,0,0,1,4,0,649,1,0,0,0,0,0,1,1,0,1,1,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207991888,1623730,Palworld,paid|bots,recent_all,itz fun,7,2,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,1,0,56.86666666666667,27.73333333333333,58.05,0,1,1,1,0.123094958968347,0.4777490668963537,0,58.05,1.0,1,1761857742,1761857742,0,1,0,1,4,0,649,1,0,0,0,0,1,1,1,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
207990828,1623730,Palworld,paid|bots,recent_all,"This is one of my favorite games. I refuse to buy any NINTENDO games until I can throw my Pal Ball to summon my pal. NINTENDO is a POS company an this game is amazing. The updates they have made are great an you can tell its almost finished. I hope for a good Co-op experience which seems like the hard part for them to develop. I will be putting in another 1000+ hours very quickly I'm sure, best $30 I've spent on a game ever. I LOVE how there is no in game shop as well. I hope NINTENDO gets sued form other games for unrelated things to Pal World as a giant karma bomb because how can you patent game mechanics? Insert expletives where there is words in call caps.",668,132,0.0703592814371257,0.0149700598802395,0,1,0,1,0,0.1655555555555555,0.5770370370370371,1,1,0,0,1.0,1,0,1,0,3,0,1096.2666666666669,35.416666666666664,1114.5666666666666,0,1,1,1,0.6093407929944052,0.0317761760923527,0,1114.5666666666666,3.0,1,1761856917,1761856917,0,1,0,1,2,0,649,1,0,0,0,0,0,1,0,0,0,0,0,,,,0,9,Overwhelmingly Positive,155212,7485,9,Overwhelmingly Positive,155212,7485
